Date,Open,High,Low,Close,Volume
2015-07-18,279.16724,282.6587732,270.1940339,272.439348,68288.3039
2015-07-19,276.74,278.2226685,266.0483533,274.0968632,42452.60537
2015-07-20,272.8810256,279.8291,269.4864294,279.8291,61708.65923
2015-07-21,279.3306426,281.2767167,274.8347101,275.3399456,62942.70554
2015-07-22,275.4509155,277.81,271.5072233,276.8687954,54973.97173
2015-07-23,276.8203496,278.9871167,272.3,275.5913424,249878.5416
2015-07-24,275.2479997,289.190762,273.5687344,288.0777969,111365.8411
2015-07-25,288.0151064,291.6437463,284.9869623,288.60725,54754.37005
2015-07-26,288.5980966,293.9942628,283.894,291.8986127,250624.0934
2015-07-27,292.1082797,298.0689885,285.622432,293.8989159,102334.733
2015-07-28,293.5636229,297.239688,291.1671325,295.1260085,69175.62706
2015-07-29,294.4670397,295.1858012,285.991,289.3146021,67244.94094
2015-07-30,289.2870244,290.68524,284.2111941,287.3793975,54937.10671
2015-07-31,287.6359886,289.5458529,280.216,284.3997011,65888.58689
2015-08-01,284.118922,285.0351281,276.0014083,279.7884944,54641.75595
2015-08-02,279.0154062,282.6002174,274.8607386,282.0329269,49006.09695
2015-08-03,280.1828474,285.4776946,277.4642422,281.0374149,56745.0436
2015-08-04,280.5221099,286.2773337,279.4162843,284.8920009,55434.10101
2015-08-05,284.7309547,285.9730556,278.267,282.0175264,47502.34814
2015-08-06,282.1040966,282.3396499,275.084,278.7505163,46915.41094
2015-08-07,278.7384039,280.8037364,273.8796318,280.3595634,54909.65148
2015-08-08,279.5660688,280.4127751,258.187684,260.0208311,97162.31579
2015-08-09,260.0820579,267.8594964,257.7569723,264.7847589,65696.22212
2015-08-10,265.8341624,267.1495234,259.957721,263.2686944,58664.29479
2015-08-11,263.8385185,271.2468543,261.5398891,271.2175754,65428.70143
2015-08-12,270.4544519,271.247289,263.3504472,265.7176966,73725.58594
2015-08-13,265.6046354,266.757114,259.8349099,261.6275254,67362.12301
2015-08-14,263.0964454,267.8361291,258.8924995,265.1150276,65148.42631
2015-08-15,265.097833,266.7880737,259.144686,261.29194,49188.34807
2015-08-16,261.2054233,262.5470602,255.272586,258.1355708,85951.30873
2015-08-17,257.9057202,260.9330793,255.6449031,256.8693114,60057.83973
2015-08-18,258.00245,258.00245,198.7203165,206.350838,169054.9817
2015-08-19,204.7740195,237.2170692,204.7740195,226.2058928,225947.206
2015-08-20,228.303498,237.4287217,226.0424729,234.7303863,113651.9779
2015-08-21,235.1003333,236.6773218,230.8564005,232.1861735,74850.65988
2015-08-22,232.0951085,235.3395708,221.8059041,230.2768781,100922.837
2015-08-23,230.1698687,233.2786779,224.0693916,228.2418903,74422.48735
2015-08-24,228.2997641,228.545469,209.8348893,210.079367,242153.614
2015-08-25,210.3290519,226.867109,198.3780089,221.867029,251394.0571
2015-08-26,221.9237013,231.2292654,219.2633977,225.6488138,130547.6422
2015-08-27,225.7374234,228.8371769,220.7445583,223.819305,77423.35351
2015-08-28,224.1377619,235.5178946,218.6172168,231.6568245,115458.8793
2015-08-29,230.2700348,233.5332432,225.6469921,230.3587119,60049.8382
2015-08-30,230.4657258,232.7813082,225.2322289,228.9797334,63702.87616
2015-08-31,228.7499434,232.441915,225.0047697,229.8370275,75307.46955
2015-09-01,230.280943,231.847808,225.1558879,228.0193844,79267.73616
2015-09-02,227.6319779,230.896488,224.1902427,228.8062846,72620.94516
2015-09-03,228.9393653,230.4396389,224.5480114,226.8065314,65975.2631
2015-09-04,226.4632034,231.7638686,225.5249151,231.0724712,73164.58274
2015-09-05,230.8800466,237.0590212,225.301,232.3138383,70243.22572
2015-09-06,234.6409685,244.0130255,231.8297438,239.6126462,96307.6933
2015-09-07,239.7892431,242.8185101,237.0889217,240.8486493,72124.59372
2015-09-08,240.3588864,246.5477747,238.9621305,243.5416939,93908.5627
2015-09-09,243.9047735,245.079514,236.4928165,238.7486242,85301.34116
2015-09-10,238.5859812,241.2359541,235.4282845,238.5941394,75237.30884
2015-09-11,239.1093009,243.1418582,237.8042441,240.4059536,58068.38862
2015-09-12,240.4531064,241.8624006,233.4610975,234.849978,67276.52387
2015-09-13,235.1482165,236.6010788,227.9581016,230.296503,73417.68734
2015-09-14,231.0655727,233.673322,227.0523892,230.3279828,75436.40131
2015-09-15,230.5574105,234.1228443,227.8890165,230.2297112,68949.65542
2015-09-16,230.2170379,233.0989033,226.024046,228.9928036,71030.34832
2015-09-17,228.5785366,235.1805396,227.3119896,233.5872217,72260.55667
2015-09-18,233.0745065,235.6865268,230.5776626,233.0726648,72166.32924
2015-09-19,233.0417589,234.1793486,229.4297102,230.8208227,48542.63292
2015-09-20,230.907436,234.2038277,229.6084275,232.6244327,51777.08077
2015-09-21,232.8356061,233.3747152,225.990709,227.493262,82052.14703
2015-09-22,226.9953612,233.5546204,224.408733,231.7711285,99433.91362
2015-09-23,231.1244314,234.220655,228.1834524,232.0474388,59589.26806
2015-09-24,230.7197528,237.0782963,229.4166097,235.1228989,92022.24039
2015-09-25,234.6337471,240.3553837,233.0377168,235.9004423,82727.40355
2015-09-26,236.2608933,238.1122594,231.8269146,235.0296477,55141.16991
2015-09-27,235.1596986,237.9861661,231.389,234.7741739,47448.11731
2015-09-28,235.2343238,243.8363163,232.1416701,242.6349687,88190.87017
2015-09-29,240.8544951,245.6542339,236.9362833,238.5368105,91385.25558
2015-09-30,237.8141792,242.0963399,235.6940393,237.3970849,72349.62918
2015-10-01,237.1603088,241.4684242,233.7084547,238.5387608,72146.57271
2015-10-02,237.6363408,241.9989374,235.0678683,238.232117,66326.4854
2015-10-03,238.3107753,243.1389625,235.430773,239.0940319,56160.48361
2015-10-04,239.06,243.058334,236.401,239.4244568,46194.26835
2015-10-05,239.7859627,244.3754432,236.258,242.0568363,88201.68019
2015-10-06,242.0609192,250.0339584,239.222109,246.4635221,102209.247
2015-10-07,248.748457,251.6549207,242.1280853,244.4654978,81523.94892
2015-10-08,245.6894758,249.2004798,242.3165167,243.7031822,65909.08495
2015-10-09,244.6677075,247.5413568,241.1079512,246.5192619,60959.31935
2015-10-10,246.7949705,248.4579623,242.8119558,246.465078,59652.19573
2015-10-11,246.6435285,250.125866,243.5905657,248.5145063,63948.6535
2015-10-12,248.4734813,251.5312185,243.8352965,248.5710672,65534.66215
2015-10-13,247.0094806,254.209268,243.0267411,251.1654829,110299.2341
2015-10-14,252.7091578,257.1976305,247.6164295,254.2104594,100190.283
2015-10-15,254.0945177,259.6812579,250.9971501,256.0093915,98107.40514
2015-10-16,257.3997054,271.6835045,254.2809804,267.4417551,145892.9706
2015-10-17,266.7381389,284.1100522,262.5854137,276.3852666,178941.222
2015-10-18,276.6579008,283.059186,258.8428707,266.5059802,93165.08559
2015-10-19,269.9167644,273.4488186,260.5825892,268.5300317,89720.83328
2015-10-20,267.4261866,274.9680932,263.3909487,274.2379072,105397.019
2015-10-21,270.6258981,277.7000992,263.6,267.1239124,94454.47352
2015-10-22,269.3502113,278.9117845,265.568292,276.3892998,131245.3896
2015-10-23,276.872483,282.529973,272.3469584,279.1876069,104221.9786
2015-10-24,277.6636134,286.5926491,276.3158232,285.5401816,98205.14249
2015-10-25,285.068041,302.5126224,284.4882575,287.5966799,178404.625
2015-10-26,286.024221,293.3443073,282.5250235,289.2153522,125415.236
2015-10-27,290.7991621,299.8525916,287.4440431,296.3982745,163654.8125
2015-10-28,296.5489192,310.6217623,295.5831191,306.5919205,175418.1795
2015-10-29,306.6551083,326.5341824,302.2449804,318.2160499,205416.7514
2015-10-30,323.4220402,344.8476178,310.4407397,333.5815486,261014.6708
2015-10-31,334.4025925,354.2236802,306.9406173,323.4261285,169652.1674
2015-11-01,320.8776623,343.6328155,307.626312,334.0983634,126245.6335
2015-11-02,333.7067808,369.7421601,312.6600143,363.0440014,287176.9426
2015-11-03,365.957946,422.0593229,359.2859945,406.6329292,542972.2477
2015-11-04,406.694369,501.2183988,379.4122513,416.9370895,660945.4021
2015-11-05,417.1093743,453.2713037,373.4507917,390.4493363,403532.2786
2015-11-06,391.1737159,399.2819184,353.7484634,377.7245707,345860.8345
2015-11-07,377.4345369,403.0035185,374.9285392,387.7067494,164876.2784
2015-11-08,387.0550028,407.7821875,371.0445931,377.6472141,138114.6339
2015-11-09,377.720932,391.6582681,363.6544067,382.7803046,184082.1691
2015-11-10,383.5999866,389.1085937,327.3875325,338.966469,296265.6159
2015-11-11,339.2321999,343.0078377,298.7597361,313.5756313,403296.0148
2015-11-12,314.2368594,346.2979077,313.7843616,337.15465,266097.0609
2015-11-13,337.5514594,343.1542592,326.4186635,337.3317723,177524.4698
2015-11-14,337.4362789,338.9109552,329.2635156,333.5065467,124101.3973
2015-11-15,333.372269,335.4884672,315.5709181,320.5212185,149223.5596
2015-11-16,320.8762686,333.0175037,315.6531696,331.3492481,135700.1575
2015-11-17,331.3367036,338.4892785,329.7486733,333.5477196,141022.935
2015-11-18,334.652353,336.8985363,329.7225093,334.264417,111428.5105
2015-11-19,333.7904044,335.8981541,324.9440501,326.394456,125993.4259
2015-11-20,326.4268093,327.1471624,312.290899,322.4764397,159166.3778
2015-11-21,322.6666791,329.2710708,319.7639517,327.832023,84967.06088
2015-11-22,327.921331,328.042133,321.1243162,323.7201768,66417.40816
2015-11-23,324.8110453,325.5653117,320.2542084,323.6469096,72146.57379
2015-11-24,322.6093728,323.6068433,318.2098781,320.6864051,85837.31656
2015-11-25,320.9292977,329.9153693,316.7741317,327.6571359,125261.6374
2015-11-26,328.3163633,369.1051551,327.4880859,352.5671871,331527.1577
2015-11-27,352.6882469,364.7971773,347.1240189,360.8114451,186569.7774
2015-11-28,359.3121235,361.6860718,352.0044537,359.5556812,115048.7588
2015-11-29,359.201394,374.0073626,355.3858566,372.4864385,123442.4273
2015-11-30,372.8134786,386.2803175,371.384128,380.9734489,217631.8857
2015-12-01,380.0858048,384.4641078,355.420745,363.7206588,203985.3936
2015-12-02,363.8013372,364.2568173,348.1739702,361.5778149,173648.3256
2015-12-03,360.9469703,372.911814,357.5509821,363.1783897,145661.66
2015-12-04,363.1625371,367.3668485,356.1967174,366.8647806,123898.6038
2015-12-05,366.9297778,395.2992909,364.9506889,394.3178258,253412.1873
2015-12-06,393.6343819,408.6700904,391.3862688,393.8922695,269268.1623
2015-12-07,393.268509,405.3320526,389.016915,401.6140288,194760.7159
2015-12-08,402.5428721,419.8739833,393.3668128,419.8739833,170964.5483
2015-12-09,419.7055683,428.8045092,410.9692936,423.7291565,384219.5167
2015-12-10,423.4431673,426.069896,414.1432213,420.2096554,163276.8065
2015-12-11,420.2327035,458.6356666,420.0180224,457.8142224,313322.4311
2015-12-12,457.5670914,475.339049,410.3614666,438.5863047,404659.1895
2015-12-13,438.9097376,449.265449,425.3057088,438.8102297,196894.0846
2015-12-14,438.4686907,457.0634036,433.7210933,448.4018854,337054.2685
2015-12-15,447.3080257,471.2808216,444.4344026,467.7936719,228607.981
2015-12-16,468.0338708,475.6219634,441.9184482,458.8408038,307728.1824
2015-12-17,459.2941404,466.5186351,452.4727768,459.9653407,144014.6554
2015-12-18,464.5070943,473.0835295,458.4333121,470.9459759,174928.2723
2015-12-19,469.2113739,475.172787,460.1788713,468.7107586,130790.5956
2015-12-20,467.7516184,473.0764221,437.0593485,448.2016074,220040.4414
2015-12-21,448.7249953,452.2546627,429.8034749,442.6394582,231735.418
2015-12-22,442.6415943,451.5554939,439.150918,445.2387312,155019.3691
2015-12-23,444.1701048,450.6756582,439.9157798,447.3748857,133164.2159
2015-12-24,447.4010575,464.9769832,447.1222429,459.9853487,174635.4319
2015-12-25,461.5939016,465.513879,451.7228444,462.7297755,115184.079
2015-12-26,461.3961857,465.5580628,402.0148512,412.5855394,332628.2462
2015-12-27,414.4929366,426.5276845,404.3599699,421.9147389,119739.8965
2015-12-28,421.8168904,429.5778237,417.9970044,422.5703051,134450.3474
2015-12-29,422.3428584,434.9395654,420.5650545,434.6620516,113270.5968
2015-12-30,434.6456669,436.5289771,421.931573,426.7758404,108855.5012
2015-12-31,426.3578109,434.9167969,417.1447521,430.9386981,99522.85897
2016-01-01,431.0386614,439.4544647,427.5787003,435.8574149,82664.95505
2016-01-02,435.6574389,438.2798858,431.2189511,435.8808966,57479.23147
2016-01-03,435.0637882,436.5336271,424.6948609,430.7971906,89473.70005
2016-01-04,430.7918747,436.0579732,429.3995977,433.7520559,82764.12298
2016-01-05,433.5955288,435.4563334,429.8678006,433.130415,90177.80134
2016-01-06,432.7012161,432.9873254,425.6869567,429.8643587,92735.20008
2016-01-07,429.9505237,461.2746386,428.5063531,459.628745,216979.4963
2016-01-08,459.4736541,464.6573364,448.7175209,455.5309595,146774.6938
2016-01-09,454.6507795,456.6615851,446.8124456,448.6211407,82998.04669
2016-01-10,449.0246452,449.3812252,438.5335065,447.8240018,82674.58059
2016-01-11,448.1157636,451.258659,443.5481772,448.4847296,89804.23281
2016-01-12,448.5563506,448.7794912,432.3340467,432.3340467,92592.44067
2016-01-13,431.5333989,435.1254009,419.5583129,431.6092293,149296.1698
2016-01-14,431.9736362,433.2051673,426.9802925,429.2589986,70930.59806
2016-01-15,429.3443085,429.5977303,359.6072914,359.6072914,366956.9714
2016-01-16,360.0353194,391.7640832,354.0863591,388.0303115,286582.2157
2016-01-17,387.9914051,391.9692505,379.5407713,382.2698266,129522.9977
2016-01-18,382.3175377,389.362907,376.5484963,387.6093338,110477.7923
2016-01-19,387.7020001,389.247259,376.1530662,379.9910672,100661.0502
2016-01-20,380.082277,427.6316278,376.2528414,421.6911205,276502.2693
2016-01-21,421.7080114,425.7175046,406.8348226,411.5274382,166493.4458
2016-01-22,411.4054149,412.7250426,375.2024546,384.3026986,239349.6066
2016-01-23,382.5745512,395.6098166,381.6083183,388.8327513,134845.3324
2016-01-24,387.5053583,407.1032652,387.1604361,404.9884167,122593.1025
2016-01-25,404.7023544,404.7023544,388.4490222,392.4352409,114374.9684
2016-01-26,392.1813712,399.3233971,389.6504977,393.1674806,89132.4598
2016-01-27,393.1516261,398.1113064,390.0702326,396.4957493,68021.73985
2016-01-28,395.9515237,398.0766877,378.6297295,380.7747734,114794.9152
2016-01-29,380.8510191,386.7737467,364.1519195,380.089884,216064.993
2016-01-30,379.9223954,384.5413038,375.330244,379.1705845,80899.17452
2016-01-31,381.0142741,384.2570009,367.2433636,370.245001,71170.38972
2016-02-01,370.4452272,383.2265097,366.3689444,374.662425,117711.8659
2016-02-02,379.4808795,379.9038951,371.6372842,375.4367898,72941.26239
2016-02-03,377.8400601,378.4125627,368.2791618,368.8020847,84930.71571
2016-02-04,371.3977392,392.8756838,368.772258,390.9265053,136340.9648
2016-02-05,390.6509826,393.9602388,384.2413123,388.0518485,90895.27578
2016-02-06,388.3884099,390.1296779,371.9805396,377.5579516,106411.7979
2016-02-07,377.5353692,387.9727117,370.8550793,376.8330698,54305.70383
2016-02-08,381.3427692,386.6553795,370.8663856,371.2316886,72595.20652
2016-02-09,379.0019221,384.2116694,371.3168189,375.8926076,65594.48995
2016-02-10,378.9469621,389.5223331,373.3656977,382.9645539,117105.9853
2016-02-11,382.9172918,391.3788891,374.0638921,381.6717006,82993.43784
2016-02-12,381.2961781,392.4298352,378.2742129,385.7983798,74318.33913
2016-02-13,386.0950158,398.3451995,383.0939354,395.6179279,70469.63287
2016-02-14,395.4210794,414.7626828,395.4210794,413.5000492,118782.2787
2016-02-15,411.6398481,423.6658097,398.0140427,413.7253263,123517.5916
2016-02-16,406.6783507,420.1395571,400.5812522,411.4425697,102192.4549
2016-02-17,412.0776353,427.5307844,406.7739789,418.7238961,134222.444
2016-02-18,418.958209,430.9898127,417.3608107,426.5815609,122229.1712
2016-02-19,424.5357295,430.579489,418.6397169,424.5000093,92598.87716
2016-02-20,426.2687673,448.1293631,422.0617571,440.2659529,172513.0273
2016-02-21,440.7144871,457.0844182,430.5027667,441.9503004,160066.5793
2016-02-22,442.5247088,447.1860914,435.6428203,442.5504325,96190.57424
2016-02-23,441.3016036,445.1480415,418.34683,422.5575547,148925.0376
2016-02-24,424.3900873,428.7086539,413.7532086,427.1441855,105398.8508
2016-02-25,427.1148909,431.8033624,420.6150463,427.9718981,91046.21179
2016-02-26,426.6470754,435.2207234,421.5393688,435.2207234,97269.2315
2016-02-27,435.3839678,438.1707021,430.1067563,434.9939566,74682.98688
2016-02-28,434.9885113,439.9275682,424.1610404,436.1664693,114796.8787
2016-02-29,436.3788147,446.3847475,433.5711703,441.38746,158810.3395
2016-03-01,442.0776334,445.392333,431.3399021,439.7442346,138220.7065
2016-03-02,438.4062747,442.0283288,424.5460024,425.3924806,131418.7201
2016-03-03,425.092491,428.306635,416.3267312,422.566045,133828.2861
2016-03-04,423.2486787,428.1042906,410.5807112,413.2237468,120092.9809
2016-03-05,412.0299828,416.056135,393.0416698,404.0176282,179211.6717
2016-03-06,401.4647683,417.3228603,394.8839524,408.376579,107812.088
2016-03-07,411.1084862,418.6348664,406.0473624,416.6589087,105354.9381
2016-03-08,415.5928784,420.1811552,409.8831632,416.0300499,82064.45141
2016-03-09,417.882446,418.0373187,410.2206527,415.2553261,76202.35818
2016-03-10,416.3052844,419.2873937,411.4202099,418.3992049,82241.71634
2016-03-11,417.7954299,426.0134809,416.0757794,423.5746817,99910.5397
2016-03-12,423.2037703,425.3675849,408.8869739,412.7914176,91945.52134
2016-03-13,412.7696816,420.5932873,412.0756556,414.7945472,58439.71873
2016-03-14,415.349609,420.5593429,412.5860452,416.8753179,61864.75668
2016-03-15,417.1023789,421.4218972,414.1345359,417.1387575,68186.89101
2016-03-16,416.9319644,419.1548582,413.8776279,418.0894916,63509.81801
2016-03-17,418.108169,421.678069,416.5219104,419.7487622,63333.53816
2016-03-18,419.704693,420.6519743,404.008525,408.8066189,103051.4347
2016-03-19,409.2816151,410.55,402.6,408.5659452,56883.74686
2016-03-20,409.0906987,414.1956627,408.4273605,412.4343517,48614.38465
2016-03-21,412.2836472,413.6956359,406.5021786,411.4229091,60074.03899
2016-03-22,411.9184193,419.4890203,410.3477112,418.7874697,75623.07579
2016-03-23,419.118882,421.2391077,415.6814798,418.4813619,62985.07254
2016-03-24,418.4064824,419.0910155,414.1912753,415.7922241,59262.31903
2016-03-25,415.5528876,418.3780739,412.9294862,416.8803126,49508.58216
2016-03-26,416.7244894,419.0610073,413.8647122,417.6863137,39206.20998
2016-03-27,417.8347952,429.5847355,414.4762283,426.4359031,83538.63153
2016-03-28,426.4881151,428.3774154,421.3954827,424.1602946,67897.06111
2016-03-29,425.2798403,427.6590275,407.7026675,415.6787643,104604.5783
2016-03-30,415.8852067,416.1766301,409.4406026,413.2557969,67390.79241
2016-03-31,413.4759109,418.0515526,413.4759109,415.8195825,64204.0021
2016-04-01,415.9253156,417.7980111,413.5926626,416.9325787,52457.57915
2016-04-02,416.9554343,421.5073222,416.3335102,420.1139609,44915.3965
2016-04-03,419.5377238,420.9083499,416.6967028,419.5767936,37327.84601
2016-04-04,418.9828009,420.80914,416.4396692,418.6041668,47371.19086
2016-04-05,419.603346,424.2522067,416.9569386,423.4125095,58074.99901
2016-04-06,423.6472273,424.4648759,418.736823,422.7118187,51580.84924
2016-04-07,421.7586469,423.3739781,416.8678738,421.9305929,51347.49237
2016-04-08,422.0373712,424.1786481,416.0274518,418.1738566,70342.23378
2016-04-09,417.9172498,418.6501361,412.4021447,418.540382,49680.87229
2016-04-10,418.2224667,422.5671275,416.2541103,421.2909377,35957.57844
2016-04-11,420.9996355,423.4049671,418.1444647,422.6377772,53872.97251
2016-04-12,422.719846,428.4946191,420.9244189,426.5374684,84747.01078
2016-04-13,425.6314519,428.0131272,420.7257029,424.8558103,58166.50365
2016-04-14,423.5019384,426.6646304,421.6429279,424.7871581,50735.17261
2016-04-15,425.4950818,431.1382602,423.084187,429.984595,76985.8672
2016-04-16,430.189075,434.243455,427.6224274,431.0755617,49525.05986
2016-04-17,431.7561124,432.6650028,424.1525792,428.7270392,38904.66608
2016-04-18,428.1659698,431.3319307,424.849769,429.6448407,51187.57819
2016-04-19,430.2260438,438.5649438,426.0961093,436.5081476,64701.30697
2016-04-20,436.775397,445.1002008,430.830412,443.5022222,99371.3911
2016-04-21,442.6247938,452.6717037,439.0620703,451.1025106,94780.65895
2016-04-22,450.7787228,452.2747011,443.4795452,445.6027832,80814.28861
2016-04-23,446.14393,452.484441,441.6770311,451.6187321,61518.889
2016-04-24,451.7152093,463.2587634,448.4623064,459.4855093,100302.8264
2016-04-25,459.5720183,468.6716385,454.2562586,461.7827196,122171.2828
2016-04-26,461.3976645,470.2947709,459.1454285,466.4460917,102334.6496
2016-04-27,466.3540056,468.1096672,443.3820259,444.8092664,137574.3377
2016-04-28,444.9544989,450.0698774,435.1222296,448.8589614,123357.8732
2016-04-29,449.9722264,457.9074872,444.8431031,453.4441537,72364.94639
2016-04-30,454.6062126,457.0645101,445.6492815,449.2409911,60361.69042
2016-05-01,448.2250384,455.0211115,446.0409379,452.6237347,35669.54661
2016-05-02,452.2270422,455.0553349,439.6660102,444.5536246,95101.67383
2016-05-03,444.5907474,451.4961473,440.5473735,449.3268163,70060.78427
2016-05-04,449.8781433,450.5564111,443.5993338,446.5542864,55668.44779
2016-05-05,446.0656516,450.0477954,443.4945717,447.316337,60979.31548
2016-05-06,447.7800085,461.7775443,444.6571995,459.2106315,97642.59761
2016-05-07,460.1502742,461.7263564,454.197104,458.0204291,47593.69018
2016-05-08,458.3525678,461.5960028,452.5649674,455.8110054,37646.46943
2016-05-09,458.681258,463.7078491,453.9300914,460.0801137,78789.78008
2016-05-10,460.5410898,463.5793797,447.6342713,450.9457504,93031.45885
2016-05-11,451.1844238,455.7969225,449.2970766,453.4005155,60846.91326
2016-05-12,452.9037048,455.9046163,448.4670261,454.8094506,73786.95924
2016-05-13,455.3068324,457.4020529,452.3625177,455.8986879,54512.81062
2016-05-14,456.0422276,458.3525413,453.7498365,455.4942385,39072.34837
2016-05-15,456.1768309,461.7903245,454.142645,457.9991694,42646.15612
2016-05-16,457.6878228,460.0282932,451.8071426,453.4189099,63977.60527
2016-05-17,453.3958794,456.2231445,452.6895916,453.89205,55509.16696
2016-05-18,453.3061575,456.8278542,452.6044449,454.7509207,52787.97651
2016-05-19,454.7188391,455.7862781,436.6098129,437.0839751,103779.0272
2016-05-20,437.037968,447.1886677,435.9999732,443.585285,72971.21559
2016-05-21,443.5230128,447.3199259,439.3431961,446.5612061,37265.01512
2016-05-22,442.7555761,447.4566561,437.0849177,441.3146973,41845.64846
2016-05-23,440.5957162,448.0814909,437.8649961,445.7826387,59002.00285
2016-05-24,445.5950913,450.9934431,442.7808128,447.9692167,61130.17296
2016-05-25,447.2924317,454.8586384,445.4109563,452.14254,67183.07574
2016-05-26,452.058215,458.7100853,448.3113851,455.9073917,67935.07682
2016-05-27,456.3692503,491.4751484,453.3858945,480.6428602,212280.141
2016-05-28,478.4632182,560.1777005,472.1293486,538.5335288,244121.5317
2016-05-29,541.8575724,570.6415327,519.5000771,541.1598562,241576.5818
2016-05-30,540.3269517,569.8429454,529.6959768,543.3658622,134392.0562
2016-05-31,558.4623941,562.7900111,521.6456134,536.269871,175349.8445
2016-06-01,535.0353622,548.1449854,526.7625764,540.7621051,118667.3792
2016-06-02,540.5530456,548.1915487,532.3899143,541.4778097,84141.65465
2016-06-03,542.518207,576.8250901,536.2466187,570.5245316,159638.389
2016-06-04,570.5838225,591.4689081,561.0731572,573.2952012,133593.9836
2016-06-05,573.666732,585.1148132,568.8574504,575.6473128,97554.41481
2016-06-06,579.417769,591.5809971,574.8475719,587.4350876,102043.7549
2016-06-07,588.3314578,595.7853678,566.1577955,579.0688118,131335.7769
2016-06-08,579.4121351,588.8743411,572.4139947,587.3453042,79880.46022
2016-06-09,584.4067113,588.5004114,572.0856467,581.6903948,76968.2067
2016-06-10,577.9534108,584.9027426,572.1820266,582.0367553,73274.29094
2016-06-11,583.6605544,612.6684178,580.247387,612.6684178,89026.08016
2016-06-12,612.9770453,692.1485807,607.8796161,679.570528,310093.9496
2016-06-13,680.8602423,717.9712501,667.817252,707.8844425,295480.337
2016-06-14,706.4151873,708.0134584,661.051681,687.5342247,186175.5519
2016-06-15,687.2735639,699.7797257,673.0657779,697.7057712,121135.37
2016-06-16,699.3064222,776.7530137,698.3026652,768.955324,311726.1787
2016-06-17,768.9336903,779.2467318,708.3329944,748.0828617,256899.7297
2016-06-18,748.4947024,783.9342709,726.1452529,757.5646261,172407.3502
2016-06-19,757.9316781,773.1470591,743.3999642,768.1438104,103290.7622
2016-06-20,768.902117,772.4244621,729.5671096,733.0851615,145032.7981
2016-06-21,732.0379466,734.8867671,635.0555252,668.3774635,329650.1374
2016-06-22,667.1482837,681.3926249,585.588417,601.0377659,279569.5481
2016-06-23,600.1854241,633.9252945,551.6518672,623.8688627,350767.3032
2016-06-24,623.8063745,679.1307569,621.0785856,665.0023779,279094.4362
2016-06-25,665.1702586,697.6896015,642.9289413,665.7464627,166292.9049
2016-06-26,664.1834642,668.3792599,613.0088476,628.0223536,138902.2952
2016-06-27,628.0825878,658.0093632,617.1845954,658.0093632,146687.1657
2016-06-28,658.9465843,660.2047607,635.3122361,646.0187362,127745.97
2016-06-29,645.2717847,645.6052761,623.7992489,639.6507902,158699.3847
2016-06-30,639.7786486,675.8371498,628.3018825,672.6151952,143149.4471
2016-07-01,672.1467292,687.4798665,667.9818655,677.442222,124468.58
2016-07-02,676.2406426,708.5849799,667.3965635,705.1509972,89856.75429
2016-07-03,705.7821424,709.5875031,647.246576,659.0258974,119267.4535
2016-07-04,659.2236918,684.4021975,646.2959329,682.42678,72008.07064
2016-07-05,682.242983,686.9550203,662.7528527,670.2352172,63891.13543
2016-07-06,670.9085794,683.5384479,659.074146,676.7722432,56430.10401
2016-07-07,677.513103,682.584577,610.3798314,639.1845248,206266.0859
2016-07-08,639.4445606,666.1771358,632.8798253,664.5461361,96509.06998
2016-07-09,663.5017824,665.1582866,626.5803631,649.2156822,158269.2101
2016-07-10,648.1751599,652.785752,638.2300057,648.6568555,57804.58589
2016-07-11,648.9474265,660.0529912,639.6510201,649.8267256,55250.40973
2016-07-12,648.9634117,675.6951236,640.2257326,664.8533036,102929.5303
2016-07-13,664.8472666,669.6595294,652.598,655.2338895,107354.1468
2016-07-14,653.0612236,665.1562946,645.4619683,658.9415157,63686.67648
2016-07-15,658.4196957,671.0909454,656.8389312,662.3102089,51999.96589
2016-07-16,663.7820985,669.8702094,649.026,662.9145373,23837.45326
2016-07-17,664.1336165,684.3217648,648.328,680.1101847,56544.11504
2016-07-18,679.6195574,683.975325,666.499,673.5313276,58110.84909
2016-07-19,673.6847392,676.720533,657.2856507,673.9979766,34912.45821
2016-07-20,673.1147396,675.1305662,657.9153282,665.0642287,43838.42345
2016-07-21,665.0459208,667.7060384,653.6197269,665.7169111,37678.15475
2016-07-22,665.2715838,669.265249,645.2399896,650.9013741,72447.55917
2016-07-23,651.5941306,661.6245399,645.999,654.5655705,42553.87153
2016-07-24,654.4927421,664.32575,649.6305973,660.6025228,46567.08269
2016-07-25,660.9586876,662.7788164,651.3878737,654.3057707,45837.64573
2016-07-26,655.0110107,658.3989098,644.0876935,650.7932947,64297.13856
2016-07-27,650.6342965,660.3051971,647.0256933,655.1765875,52395.29456
2016-07-28,654.9495541,659.6763512,644.8388189,656.3929209,31845.93836
2016-07-29,655.4311941,659.355264,653.8310423,657.6125298,27352.85497
2016-07-30,657.7088099,659.0360879,653.02,655.8632603,19687.97405
2016-07-31,656.9300903,657.2977167,620.983092,623.0275563,83851.11487
2016-08-01,623.5876615,627.0927703,608.0529234,609.575334,82981.58294
2016-08-02,609.5967592,618.526412,483.158815,536.5373429,166941.3276
2016-08-03,535.8723721,567.7824102,524.8642957,562.3934117,100100.452
2016-08-04,561.4683715,584.0814307,560.891522,572.0662907,50502.65635
